"","fips","year","uranium_avg_excess","arsenic_avg_excess","dehp_avg_excess","nitrates_avg_excess","haa_avg_excess","thm_avg_excess","county","total_med","total_agri_fish_mine","agri_fish_hunt","mining_quarrying_oilgas_extract","construction","manufacturing","wholesale_trade","retail_trade","transport_warehouse_utilities","transport_warehouse","utilities","information","fin_ins_realest","fin_ins","realest_rent_lease","total_prof_sci_mgmt_admin","prof_sci_tech","admin_sup","total_edu_health_social","edu_serv","health_social","total_arts_ent_acc_food","arts_ent_rec","acc_food_serv","other_ser","pub_admin","maxcontam"
"155","12053","2015",0,0,0,0,0,0,"Hernando County, Florida",0.00980088383333333,0.126371074166667,0.313982962,-0.0390921751666667,-0.0146086751666667,0.0362753193333333,0.0206420508333333,-0.00717686833333333,0.0630717033333333,0.0789700908333333,0.0138716293333333,0.0469512111666667,-0.0571652593333333,-0.0519976153333333,-0.246661708166667,-0.078786702,-0.0589619893333333,-0.0546838988333333,0.0391193876666667,0.0719725778333333,0.0178356603333333,-0.000387618999999998,0.0331269328333333,-0.0105601111666667,0.0160111736666667,-0.026698495,0
"156","12053","2016",0,0,0,0,0,0,"Hernando County, Florida",0.0254633298333333,-0.0621021238333333,-0.10876529,0.713125859833333,0.0317243378333333,-0.0446208946666667,0.0244351848333333,0.0542698906666667,-0.0213269036666667,-0.0619782221666667,0.0193539063333333,-0.104828848833333,0.0458896956666667,0.0224653286666667,0.108477541833333,0.020898852,0.0705289796666667,-0.0138956008333333,0.0223106966666667,-0.0145954291666667,0.0379364963333333,-0.042170797,-0.0539772621666667,-0.0377600701666667,-0.0191379823333333,0.006242544,0
"157","12055","2011",0,0,0,0,0,0.0065,"Highlands County, Florida",0.00813645533333333,0.0217390961666667,0.0230799858333333,-0.00179284833333333,-0.0383460051666667,-0.0703574053333333,-0.0221311886666667,0.027790278,-0.102541613833333,-0.200004314166667,-0.452164335166667,-0.0850738385,-0.00112341566666667,-0.0536809206666667,-0.142036079166667,0.034307376,-0.0193601746666667,-0.0210210926666667,0.048277946,0.1207074785,0.0223463028333333,0.0459101791666667,0.0675350721666667,0.0625454915,0.034087584,-0.0513781915,0.091
"158","12055","2012",0,0,0,0,0.046275641025641,0.0787884615384615,"Highlands County, Florida",0.0185114633333333,0.00923135016666667,0.0105722398333333,-0.00196713733333333,-0.0455025661666667,-0.00411649833333333,0.0862912023333333,0.063776659,-0.0769123168333333,-0.0136533251666667,0.186290522833333,0.1458583105,-0.0150538126666667,0.0257645863333333,-0.102579733166667,-0.037318515,-0.0467877846666667,-0.00551413766666667,0.049563467,0.0517118965,0.0285595748333333,-0.0994141138333333,0.0115773991666667,-0.2095672845,-0.011465053,0.0152634755,1.04875
"159","12055","2013",0,0,0,0,0.0788809523809524,0.0569196428571429,"Highlands County, Florida",-0.00807239866666667,-0.0416108208333333,-0.0402699311666667,0.0113221446666667,-0.0147302081666667,0.00700266166666667,-0.0416236206666667,0.031841299,-0.0373783868333333,-0.0309764681666667,-0.100809477166667,0.1305735005,-0.00793084166666667,-0.0264058096666667,0.00739684183333333,-0.014534464,-0.0703105336666667,-0.00428130966666667,-0.017785061,0.0030120895,-0.0210652041666667,-0.00200261483333333,-0.0502859918333333,0.0136513295,-0.030649561,0.0027956575,0.749333333333333
"160","12055","2014",0,0,0,0,0.0189880952380952,0.00789285714285714,"Highlands County, Florida",0.0295380313333333,0.0177785021666667,0.0191193918333333,-0.00232999133333333,-0.000273118166666668,0.0308855006666667,0.0723485563333333,-0.046212641,0.223844715166667,0.205287453833333,-0.125562765166667,-0.0592617935,0.00115184133333333,-0.0163314286666667,-0.139899389166667,0.077635233,-0.0419007956666667,0.135302144333333,0.009622394,-0.0412979795,0.0515591188333333,0.0706947251666667,0.171610391166667,0.1121382125,-0.397765156,-0.0196644845,0.280833333333333
"161","12055","2015",0,0,0,0,0.0125,0.0295089285714286,"Highlands County, Florida",-0.00509657766666667,0.0550316751666667,0.0539961098333333,-0.00251895133333333,0.141858200833333,-0.0237315863333333,-0.00276231166666667,-0.047658529,0.00400126116666667,0.0377567588333333,0.677845318833333,-0.1228245015,0.0470379373333333,0.106548453333333,0.225119261833333,-0.042768505,0.259858983333333,-0.0769280536666667,-0.058854634,-0.0268961915,-0.0731324851666667,0.0895967391666667,-0.151485991833333,0.1153711115,0.491082425,0.0291944675,0.82625
"162","12055","2016",0,0,0,0,0.0216111111111111,0.00336805555555555,"Highlands County, Florida",-0.0430169736666667,-0.0621698028333333,-0.0664977961666667,-0.00271321633333333,-0.0430063031666667,0.0603173276666667,-0.0921226376666667,-0.029537066,-0.0110136588333333,0.00158989483333334,-0.185599264166667,-0.00927167749999999,-0.0240817086666667,-0.0358948806666667,0.151999097833333,-0.017321125,-0.0814996946666667,-0.0275575506666667,-0.030824112,-0.1072372935,-0.00826730716666667,-0.104784914833333,-0.0489508788333333,-0.0941388605,-0.085290239,0.0237890755,0.198833333333333
"193","12067","2011",0,0,0,0,0,0,"Lafayette County, Florida",-0.0208243938333333,-0.0327525993333333,-0.0269847243333333,0.0887003503333333,0.0332487988333333,-0.087364679,0.0659392575,-0.0863364425,0.00420181833333333,0.00538050233333333,0.0934591133333333,0.0339902828333333,0.158999144,-0.0529334346666667,0.150195692333333,0.0838798108333333,0.119292020166667,0.0765324806666667,-0.1361490355,-0.075529555,-0.114034429333333,0.03747189,0.0106245101666667,0.0470512378333333,-0.182935382166667,0.0202215901666667,0
"194","12067","2012",0,0,0,0,0.268333333333333,0.075,"Lafayette County, Florida",-0.0565968108333333,-0.0119009103333333,-0.00613303533333334,0.00254074133333333,0.0237027308333333,0.117887358,-0.0737078755,-0.1666778195,0.0104763283333333,0.00723148233333333,0.00368583033333333,0.234105440833333,0.052419805,-0.159892449666667,0.0994397523333333,-0.700483000166667,0.148457286166667,-0.317835519333333,0.0214347425,0.166166535,0.0200193086666667,-0.204028763,-0.00180395083333333,-0.194449415166667,0.196518871833333,0.00365975116666667,0.536666666666667
"195","12067","2013",0,0,0,0,0,0,"Lafayette County, Florida",-0.0223248818333333,-0.155199377333333,-0.149431502333333,-0.00558264466666666,0.134149459833333,-0.033436972,-0.2319446715,-0.2006297755,-0.0938808006666667,-0.0919139176666667,-0.00516827366666667,0.0857582628333333,-0.036324637,0.0712356943333333,0.0967258403333333,0.531560556833333,-0.531391216833333,0.0600472226666667,0.0912406175,-0.169207973,-0.0743743723333333,-0.077014791,-0.00196036183333333,-0.0674354431666667,0.170411914833333,0.0300523451666667,0
"196","12067","2014",0,0,0,0,0,0,"Lafayette County, Florida",0.0410510291666667,-0.127822877333333,-0.122055002333333,-0.0153972806666667,0.0361469118333333,-0.06787953,0.0410371975,0.1373041905,0.0492431263333333,0.0516565633333333,-0.0159599946666667,0.0354956198333333,-0.083736725,0.0575207003333333,0.0937053073333333,-0.207567581166667,0.112918624166667,0.0427944336666667,0.0414291415,0.256457779,-0.107197669333333,0.012881726,-0.00212075883333333,0.0224610738333333,-0.225409302166667,0.0133628041666667,0
"197","12067","2015",0,0,0,0,0,0,"Lafayette County, Florida",0.0555244471666667,0.209017087666667,0.214784962666667,-0.0274927016666667,0.0409848698333333,-0.21524907,0.2167010225,0.3910514815,0.0455156583333333,0.0404589153333333,-0.0294035136666667,-0.168864040166667,0.112213386,0.0465341003333333,0.0903230813333333,0.536486924833333,0.0327420461666667,0.0733077506666667,0.1625684065,-0.057209344,0.403113629666667,0.069959112,-0.00228529783333333,0.0795384598333333,0.566181648833333,-0.00275251183333333,0
"198","12067","2016",0,0,0,0,0,0,"Lafayette County, Florida",0.00317061016666667,0.118658676666667,0.0898193016666667,-0.0427684646666667,-0.268232771166667,0.286042893,-0.0180249305,-0.0747116345,-0.0155561306666667,-0.0128135456666667,-0.0466131616666667,-0.220485566166667,-0.203570973,0.0375353893333333,-0.530389673666667,-0.243876711166667,0.117981240166667,0.0651536316666667,-0.1805238725,-0.120677442,-0.127526467333333,0.160730826,-0.00245414083333333,0.112834086833333,-0.524767751166667,-0.0645439788333333,0
"205","12071","2011",0,0,0,0,0,0.0122767857142857,"Lee County, Florida",0.00361533666666667,-0.0237164873333333,-0.031707659,-0.176696013,0.010330497,0.0180220945,0.00120765666666667,0.0089748895,-0.00379075016666667,-0.003105952,-0.0173850785,0.0135991408333333,-0.00680253983333333,-0.00181587366666667,-0.0139675055,0.00105886616666667,-0.0179528013333333,-0.0016565365,-0.00890521533333333,-0.00906073483333333,-0.009227922,0.00285166833333333,0.0217657311666667,0.000472118833333334,-0.004279666,8.00900000000008e-05,0.171875
"206","12071","2012",0,0,0,0,0,0,"Lee County, Florida",-0.0215848123333333,0.00873351266666667,0.016861101,-0.058813451,-0.061597026,0.0568760875,-0.00382176333333333,-0.0144137915,-0.0149191361666667,-0.040364844,-0.0427974625,0.00296372183333333,-0.00462023283333333,0.00136961433333333,0.0370398825,-0.0195707748333333,0.0663779796666667,-0.0325011985,0.00690529366666667,-0.00762849583333333,0.006227885,-0.0108829736666667,-0.0198404428333333,-0.0195007791666667,-0.015599137,0.044863375,0
"207","12071","2013",0,0,0,0,0.0381916666666667,0.11546875,"Lee County, Florida",-0.0210580523333333,-0.0110282213333333,0.01220117,-0.142606611,-0.041107465,-0.0054699235,0.0177217786666667,-0.0263998815,0.0224952798333333,0.02583037,-0.0121933575,-0.0372228181666667,-0.0133631208333333,-0.0243101166666667,-0.0125297595,0.0176632091666667,0.0388790416666667,-0.0070375785,-0.0163402673333333,0.00313636116666667,-0.024600385,-0.0159156706666667,0.0163043001666667,-0.0268213761666667,-0.056267283,-0.071950192,2.309375
"208","12071","2014",0,0,0,0,0,0.000362499999999999,"Lee County, Florida",-0.00274458533333333,0.0530373746666667,0.056732837,0.387792186,0.007142694,-0.0744377085,-0.0197212283333333,0.0080272915,-0.000538761166666666,0.015410959,0.0673842375,0.0732227828333333,0.0109577521666667,0.0139304003333333,-0.0140951215,-0.0208761388333333,-0.0572090423333333,0.0117070075,0.00208315466666667,0.0191717361666667,-0.006543565,0.0187625233333333,0.0148713911666667,0.0263064818333333,0.049003908,0.049006076,0.00724999999999998
"209","12071","2015",0,0,0,0,0,0,"Lee County, Florida",0.00708383366666667,-0.0610232913333333,-0.085754235,-0.16825114,0.035288784,-0.0189490245,-0.00902435133333333,0.0027148115,0.0267217198333333,0.01393805,-0.0016279685,0.00212239383333333,-0.0225133938333333,-0.00887119366666667,-0.0219126235,0.00481969116666667,-0.00662904033333333,0.0309238875,0.00106999066666667,-0.0160093208333333,-0.012705166,-0.0245426016666667,-0.0506026898333333,-0.00603468916666667,0.052607298,0.011072312,0
"210","12071","2016",0,0,1.83333333333333,0,0,0,"Lee County, Florida",0.0346882796666667,0.0339971126666667,0.031666786,0.158575029,0.049942516,0.0239584745,0.0136379076666667,0.0210966805,-0.0299683521666667,-0.011708583,0.0066196295,-0.0546852211666667,0.0363415351666667,0.0196971693333333,0.0254651275,0.0169051471666667,-0.0234661373333333,-0.0014355815,0.0151870436666667,0.0103904541666667,0.046849153,0.0297270543333333,0.0175017101666667,0.0255782438333333,-0.02546512,-0.033071661,3.66666666666667
"217","12075","2011",0,0,0,0,0.113125,0.40815625,"Levy County, Florida",0.00482020183333333,-0.0240048433333333,-0.0257032495,-1.53895062166667,0.0111443068333333,0.00700135166666667,-0.0850520326666667,-0.0325822481666667,0.0347166803333333,0.00937626383333333,-0.0165218976666667,-0.0886112593333333,-0.0113464853333333,-0.013230544,0.0354428213333333,0.0212022285,0.066835772,0.00179091733333333,-0.00741334633333333,-0.0238122021666667,-0.0010348655,0.0052107715,-0.0145391613333333,-0.00537191233333333,-0.00139642683333334,0.00575998683333333,1.2645
"218","12075","2012",0,0,0,0,0.017974358974359,0.0752692307692308,"Levy County, Florida",0.00154538383333333,-0.139065289333333,-0.1179217715,-2.47795701566667,0.0437445198333333,-0.0125436663333333,-0.0268946816666667,-0.0966160341666667,-0.121210592666667,-0.119254561166667,0.186831400333333,-0.0956422983333333,-0.0279307353333333,-0.015398483,-0.464539093666667,-0.0272922015,-0.102943276,-0.113175037666667,0.0401316906666667,-0.00142115816666667,0.0616817605,-0.0604365735,-0.0601644473333333,0.0370595356666667,-0.0674779718333333,-4.23071666666658e-05,0.9785
"219","12075","2013",0,0,0,0,0.118,0.1356875,"Levy County, Florida",-0.0134032941666667,0.211119501666667,0.1911452755,8.54975905833333,-0.0102580081666667,-0.0194038773333333,-0.111777038666667,0.133820190833333,-0.0513594866666667,-0.00881519416666667,-0.177204764666667,0.556772587666667,0.0231681206666667,0.019542797,0.150677196333333,0.0380492145,0.099968727,0.0129386643333333,-0.00137746833333333,-0.0219871471666667,0.000578702500000001,0.0136777585,0.0182917876666667,-0.00665506033333333,-0.274182463833333,-0.0838801611666667,0.54275
"220","12075","2014",0,0,0,0,0,0,"Levy County, Florida",0.0307755288333333,-0.0685193893333333,-0.0793879545,-1.02000112666667,-0.0500787501666667,0.0799068296666667,-0.522679381666667,0.0879677018333333,0.100333725333333,0.101613860833333,0.194054117333333,-0.142551489333333,-0.0187531583333333,-0.050978692,0.00547590133333333,0.0579859345,0.145072175,0.0198550993333333,-0.00751389933333333,0.0441773878333333,-0.0339054735,-0.0123883245,0.0664163176666667,-0.119076409333333,0.449748872166667,0.0203246708333333,0
"221","12075","2015",0,0,0,0,0,0,"Levy County, Florida",-0.00477585316666667,-0.0334611083333333,-0.0164757905,-1.73305074366667,0.0290562058333333,-0.177737729333333,0.137055167333333,-0.0434523201666667,0.00118575933333333,-0.0208125321666667,0.0216996313333333,-0.171870075333333,0.0542119946666667,0.164223576,0.470280668333333,-0.0182714555,-0.181017082,0.0940681043333333,-0.0203189513333333,-0.0163495151666667,-0.0125885935,-0.0048147035,-0.0463534343333333,0.0336069066666667,0.00251442416666666,0.0397999378333333,0
"222","12075","2016",0,0,0,0,0,0.0529722222222222,"Levy County, Florida",-0.0189619671666667,0.0539311286666667,0.0483434905,-1.77979955066667,-0.0236082741666667,0.122777091666667,0.609347967333333,-0.0491372901666667,0.0363339143333333,0.0378921628333333,-0.208858486666667,-0.0580974653333333,-0.0193497363333333,-0.104158654,-0.197337493666667,-0.0716737205,-0.027916316,-0.0154777476666667,-0.00350802533333333,0.0193926348333333,-0.0147315305,0.0587510715,0.0363489376666667,0.0604369396666667,-0.109206433833333,0.0180378728333333,0.47675
"229","12079","2011",0,0,0,0,0,0,"Madison County, Florida",-0.0339061615,-0.0550746696666667,-0.118205550833333,-0.0322583036666667,-0.0142480581666667,-0.0148551501666667,-0.272341014,-0.0866033675,-0.0119077931666667,0.078962127,-0.202132957666667,-0.4532781085,-0.0160068413333333,-0.0372638665,-0.0504504476666667,-0.0546685731666667,0.028328149,-0.156356595833333,-0.0667081871666667,-0.0536621173333333,-0.0981949683333333,-0.011677398,-0.724018146833333,0.0300166666666667,-0.172051800333333,0.00606112483333333,0
"230","12079","2012",0,0,0,0,0,0,"Madison County, Florida",-0.0075342665,-0.0570922346666667,0.101157491166667,-0.0396447526666667,-0.404664106166667,-0.00775071116666667,-0.240734668,0.0578352195,-0.0659963791666667,0.022763253,-0.0137462386666667,0.5169181945,-0.448701257333333,-0.4640027925,-0.330298048666667,0.205672915833333,-0.19294207,0.826865602166667,0.150571812833333,0.309543193666667,-0.0503893253333333,0.13435797,-0.768183904833333,0.0973310316666667,-0.144538961333333,-0.0211879291666667,0
"231","12079","2013",0,0,0,0,0,0,"Madison County, Florida",0.0980875165,-0.0268905816666667,-0.256047548833333,0.0218849243333333,0.934929272833333,-0.0643151161666667,-0.298413344,0.1746324025,0.0592594738333333,0.146133446,0.0286362733333333,-0.9836053815,0.361641217666667,0.3333761675,-0.0262920136666667,-0.0249665251666667,0.098142635,-0.218612560833333,-0.0596103951666667,-0.247122987333333,0.209785009666667,0.023663568,3.63679189316667,-0.110642197333333,-0.0532846933333333,-0.0324040911666667,0
"232","12079","2014",0,0,0,0,0,0,"Madison County, Florida",-0.0237338305,-0.381468377666667,-0.130530609833333,0.0191040033333333,-0.134029629166667,0.0902182248333333,0.584061651,-0.0946901835,0.0333831568333333,0.094730922,0.447867042333333,1.7844115785,-0.0182236383333333,-0.0371526195,-0.0746333046666667,0.122020096833333,0.012786019,-0.108164753833333,-0.233983920166667,-0.228882058333333,-0.255756330333333,0.165245679,-0.684433150833333,0.174278961666667,-0.164924899333333,0.0145458128333333,0
"233","12079","2015",0,0,0,0,0.151966666666667,0.115675,"Madison County, Florida",-0.0207165715,0.607242180333333,0.521831769166667,0.0165947953333333,-0.330051240166667,0.0165608458333333,-0.69777961,-0.0965970555,0.00264396783333333,-0.199301677,-0.410890533666667,-0.4569129065,0.00947265666666667,-0.0113183715,0.518930232333333,-0.191608556166667,0.012119023,-0.174636719833333,0.259659295833333,0.301527424666667,0.208561506666667,-0.006707354,-0.759485672833333,0.0871028466666667,0.515949889666667,-0.0814898151666667,0.759833333333333
"234","12079","2016",0,0,0,0,0,0,"Madison County, Florida",-0.0121966865,-0.0867163166666667,-0.118205550833333,0.0143193333333333,-0.0519362391666667,-0.0198580931666667,0.925206985,0.0454229845,-0.0173824261666667,-0.143288071,0.150266414333333,-0.4075333765,0.111817862666667,0.2163614825,-0.0372564176666667,-0.0564493581666667,0.041566244,-0.169094971833333,-0.0499286061666667,-0.0814034553333333,-0.0140058923333333,-0.304882465,-0.700671017833333,-0.278087309333333,0.0188504646666666,0.114474897833333,0
